measure_id,measure_name,location_name,race_group,year_id,val
25,Maternal mortality ratio,Louisiana,Non-Hispanic Black,2017,99.00437749
25,Maternal mortality ratio,Louisiana,Non-Hispanic Black,2018,85.93488293
25,Maternal mortality ratio,Louisiana,Non-Hispanic Black,2019,71.15699722
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,1999,10.97801841
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2000,9.689697479
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2001,10.0610999
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2002,12.64933762
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2003,15.78535081
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2004,17.31237994
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2005,16.63399226
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2006,15.46061081
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2007,14.65366004
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2008,14.40104361
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2009,15.65673073
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2010,18.84065646
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2011,23.97190576
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2012,30.03291153
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2013,37.47793208
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2014,45.60315686
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2015,50.94347584
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2016,52.2321796
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2017,48.73246929
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2018,41.9116607
25,Maternal mortality ratio,Louisiana,Non-Hispanic White,2019,32.15905296
25,Maternal mortality ratio,Maine,Hispanic and any race,1999,2.166825454
25,Maternal mortality ratio,Maine,Hispanic and any race,2000,2.074503586
25,Maternal mortality ratio,Maine,Hispanic and any race,2001,2.269640779
25,Maternal mortality ratio,Maine,Hispanic and any race,2002,2.685125618
25,Maternal mortality ratio,Maine,Hispanic and any race,2003,3.053892636
25,Maternal mortality ratio,Maine,Hispanic and any race,2004,3.217826978
25,Maternal mortality ratio,Maine,Hispanic and any race,2005,3.170213688
25,Maternal mortality ratio,Maine,Hispanic and any race,2006,3.215294534
25,Maternal mortality ratio,Maine,Hispanic and any race,2007,3.519246107
25,Maternal mortality ratio,Maine,Hispanic and any race,2008,4.090779697
25,Maternal mortality ratio,Maine,Hispanic and any race,2009,4.497743282
25,Maternal mortality ratio,Maine,Hispanic and any race,2010,4.639432624
25,Maternal mortality ratio,Maine,Hispanic and any race,2011,4.626646738
25,Maternal mortality ratio,Maine,Hispanic and any race,2012,4.864050423
25,Maternal mortality ratio,Maine,Hispanic and any race,2013,5.207131535
25,Maternal mortality ratio,Maine,Hispanic and any race,2014,5.283081658
25,Maternal mortality ratio,Maine,Hispanic and any race,2015,4.926468301
25,Maternal mortality ratio,Maine,Hispanic and any race,2016,4.593918837
25,Maternal mortality ratio,Maine,Hispanic and any race,2017,4.802805755
25,Maternal mortality ratio,Maine,Hispanic and any race,2018,5.591136766
25,Maternal mortality ratio,Maine,Hispanic and any race,2019,5.86763132
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,1999,2.903631827
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2000,2.14603156
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2001,1.785795899
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2002,2.952613259
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2003,3.888106165
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2004,3.989312456
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2005,3.804980895
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2006,3.525514002
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2007,3.464835758
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2008,3.749401832
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2009,4.394840784
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2010,4.991433113
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2011,4.837426251
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2012,4.711137693
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2013,4.760939559
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2014,4.270368482
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2015,4.372897392
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2016,5.033223066
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2017,4.703145795
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2018,4.747837519
25,Maternal mortality ratio,Maine,Non-Hispanic American Indian and Alaska Native,2019,5.951840631
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,0.440477327
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,0.373085355
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,0.365218103
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,0.428351477
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,0.548283191
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,0.733075318
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,0.949649871
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,1.086664804
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,1.180701715
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,1.238750109
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,1.239227644
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,1.173102284
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,1.034738364
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,0.93775943
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,0.939241356
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,1.062774563
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,1.23539175
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,1.347398364
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,1.242174572
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,1.014249088
25,Maternal mortality ratio,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,0.777157894
25,Maternal mortality ratio,Maine,Non-Hispanic Black,1999,28.12391554
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2000,29.30775346
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2001,29.99199091
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2002,32.41576048
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2003,35.59053773
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2004,37.78915086
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2005,37.9604181
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2006,36.85462364
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2007,36.23514332
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2008,37.0715547
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2009,39.42541473
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2010,42.11549986
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2011,42.75806404
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2012,41.95659861
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2013,42.20245479
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2014,44.39384553
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2015,46.3969807
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2016,45.68831433
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2017,42.80422295
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2018,45.00653752
25,Maternal mortality ratio,Maine,Non-Hispanic Black,2019,59.70718204
25,Maternal mortality ratio,Maine,Non-Hispanic White,1999,4.896181493
25,Maternal mortality ratio,Maine,Non-Hispanic White,2000,3.943493393
25,Maternal mortality ratio,Maine,Non-Hispanic White,2001,3.685797147
25,Maternal mortality ratio,Maine,Non-Hispanic White,2002,3.908930551
25,Maternal mortality ratio,Maine,Non-Hispanic White,2003,4.227589288
25,Maternal mortality ratio,Maine,Non-Hispanic White,2004,4.861411047
25,Maternal mortality ratio,Maine,Non-Hispanic White,2005,5.728619122
25,Maternal mortality ratio,Maine,Non-Hispanic White,2006,6.288452959
25,Maternal mortality ratio,Maine,Non-Hispanic White,2007,6.832299519
25,Maternal mortality ratio,Maine,Non-Hispanic White,2008,7.508165062
25,Maternal mortality ratio,Maine,Non-Hispanic White,2009,8.466658259
25,Maternal mortality ratio,Maine,Non-Hispanic White,2010,9.864731697
25,Maternal mortality ratio,Maine,Non-Hispanic White,2011,11.73816339
25,Maternal mortality ratio,Maine,Non-Hispanic White,2012,14.12675274
25,Maternal mortality ratio,Maine,Non-Hispanic White,2013,17.34681175
25,Maternal mortality ratio,Maine,Non-Hispanic White,2014,20.99122954
25,Maternal mortality ratio,Maine,Non-Hispanic White,2015,22.86724722
25,Maternal mortality ratio,Maine,Non-Hispanic White,2016,22.40499945
25,Maternal mortality ratio,Maine,Non-Hispanic White,2017,20.05858136
25,Maternal mortality ratio,Maine,Non-Hispanic White,2018,16.84077315
25,Maternal mortality ratio,Maine,Non-Hispanic White,2019,12.90558023
25,Maternal mortality ratio,Maryland,Hispanic and any race,1999,12.90282955
25,Maternal mortality ratio,Maryland,Hispanic and any race,2000,14.32501798
25,Maternal mortality ratio,Maryland,Hispanic and any race,2001,14.54551189
25,Maternal mortality ratio,Maryland,Hispanic and any race,2002,13.30884906
25,Maternal mortality ratio,Maryland,Hispanic and any race,2003,12.2212731
25,Maternal mortality ratio,Maryland,Hispanic and any race,2004,12.35312045
25,Maternal mortality ratio,Maryland,Hispanic and any race,2005,13.75687223
25,Maternal mortality ratio,Maryland,Hispanic and any race,2006,15.11289472
25,Maternal mortality ratio,Maryland,Hispanic and any race,2007,15.98088822
25,Maternal mortality ratio,Maryland,Hispanic and any race,2008,16.36285928
25,Maternal mortality ratio,Maryland,Hispanic and any race,2009,16.1149907
25,Maternal mortality ratio,Maryland,Hispanic and any race,2010,14.95049657
25,Maternal mortality ratio,Maryland,Hispanic and any race,2011,13.1047126
25,Maternal mortality ratio,Maryland,Hispanic and any race,2012,12.81798466
25,Maternal mortality ratio,Maryland,Hispanic and any race,2013,14.47387011
25,Maternal mortality ratio,Maryland,Hispanic and any race,2014,17.66267673
25,Maternal mortality ratio,Maryland,Hispanic and any race,2015,19.56217533
25,Maternal mortality ratio,Maryland,Hispanic and any race,2016,19.79539841
25,Maternal mortality ratio,Maryland,Hispanic and any race,2017,19.08465451
25,Maternal mortality ratio,Maryland,Hispanic and any race,2018,18.40427021
25,Maternal mortality ratio,Maryland,Hispanic and any race,2019,16.90291711
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,1999,2.51297111
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2000,1.619014498
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2001,1.54898205
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2002,2.119127853
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2003,3.021101418
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2004,3.791686187
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2005,4.029817669
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2006,4.162853909
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2007,4.667889244
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2008,5.746437339
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2009,6.642485459
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2010,6.920601065
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2011,6.572824364
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2012,6.502428908
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2013,6.873691504
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2014,7.605670177
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2015,8.373491189
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2016,9.077437118
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2017,9.279561591
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2018,8.879606083
25,Maternal mortality ratio,Maryland,Non-Hispanic American Indian and Alaska Native,2019,8.072621748
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,11.07344496
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,17.97363986
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,19.10839799
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,13.51727322
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,8.930033208
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,7.167855422
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,7.093215334
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,8.123740243
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,10.66219827
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,15.08279553
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,18.98073715
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,21.27820886
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,21.83062907
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,21.11905046
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,18.91814225
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,16.22962039
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,16.39317276
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,20.39474032
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,26.88666717
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,27.9404638
25,Maternal mortality ratio,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,21.21657963
